House_Size_SqFt,House_Price_USD
1623.6203565420874,295283.99484607653
3352.1429192297487,546841.290875145
2695.9818254342154,456232.4893458424
2295.97545259111,354644.9395966486
968.0559213273095,190814.9504423462
967.9835610086079,202339.7855815261
674.2508365045984,180695.5063705201
3098.5284373248055,504413.86123324785
2303.3450352296263,379331.8832265802
2624.2177333881364,433597.51913652977
561.7534828874074,152571.06478715257
3409.729556485983,568034.4556660911
2997.3279224012654,489003.984284849
1137.0173320348285,230817.9484674914
1045.4749016213018,208762.78623015608
1050.2135295603016,226904.92924470303
1412.7267288786131,247867.94745424495
2074.2692948967133,354587.1513025516
1795.8350559263472,311533.0953263089
1373.6874205941258,226782.8141264765
2335.5586841671384,406256.20816636225
918.4815819561255,192993.34273701662
1376.4339456056546,256567.3609736974
1599.0855298810752,285171.08681465837
1868.2099526511079,301924.0780566579
2855.527884179041,469916.276171549
1099.021346475079,207998.9116407265
2042.7033152408349,340359.95190169284
2277.2437065861277,388360.84175459895
639.3512381599932,153983.70286028975
2322.634555704315,436118.90137985785
1011.5723710618746,205227.41191591797
695.1547789558385,159424.22465783104
3346.6566117599996,550509.5734486766
3396.896099223678,521158.9905775708
2925.192044349383,488248.52914342313
1413.841307520112,263280.80032683734
793.0163420191516,218217.29355257846
2552.699079536471,429057.6426348482
1820.4574812188039,329099.56902949285
866.1147045343364,179222.9702860456
1985.5307303338107,324456.04879768094
603.1655633456552,163331.29079214868
3227.9612062363462,549232.8415891875
1276.3399448000507,257271.63066086854
2487.566853061946,404947.2788633971
1435.1332282682329,293325.8704589569
2060.2040635334324,330993.58827416925
2140.1308380298387,382756.7675804812
1054.563366576581,251993.61750268674
3408.7538832936757,541502.3559914377
2825.3984700833435,462483.81592044607
3318.4968246925673,549767.5510056379
3184.4820512829465,517602.79461011797
2293.6999364332555,363041.7218436657
3265.6227050693506,541214.6652565231
765.4775061557584,143575.55164884168
1087.9485872574355,222664.13670131896
635.6818667316143,126963.79532506606
1475.990992289793,302397.33694381977
1666.031869068446,284239.7145135422
1314.0470953216877,240665.83397413965
2986.212527455788,514202.2234657616
1570.259980080768,260921.7106834361
1342.8035290621424,255969.72805140397
2128.0882494747457,395356.0925068604
922.7726749242879,156266.23654741864
2906.590942262119,489681.3185099639
723.6519310393124,163745.44554086533
3460.6608098015517,584735.5789057789
2816.734307889972,447771.1319659342
1096.1470446025173,188012.92442869206
516.5663513708072,137923.78401795903
2946.3842853645024,497897.336269339
2620.572031542851,448095.6617383452
2687.021504122962,459982.1898083838
2813.811040057837,458471.16157710575
722.1339552022711,162965.16722356074
1575.3971856328178,292171.0273108963
847.6071785753891,162854.04842578102
3089.3102776267806,550712.0318669123
2369.894380482674,414960.81549063686
1492.6940745579477,250078.04123963916
690.6750508580709,166732.32980138724
1432.9469651469867,245448.4113675016
1475.5499660802411,287074.1869868852
2688.818535014192,476494.69183227693
2412.6724140656393,395487.2157428117
3161.6382277289795,543513.2567442333
1916.644775485848,345752.3348616072
858.7827378149051,195258.61387212557
2639.734361668985,483896.0139034267
2782.355145850692,462445.5095575464
2183.8315927084886,362500.0156191235
2812.901539863683,454144.942387042
1981.3867890931722,330891.812664667
2068.198488145982,358687.7390336152
1782.6230550756488,324216.4977576802
576.2573802322855,141972.42302144322
823.6742809799134,190094.8071277075
